Stock Index,Stock Price
AD2514,1.8478841071107233
AD2515,1.520607769091798
AD2516,1.9372796139064525
AD2517,2.0077234489240565
AD2518,0.7599329913949966
AD2519,1.0360884759605409
AD2520,1.5187478824011509
AD2521,0.8733813106603622
AD2522,1.2188263292427064
AD2523,1.3840821854662617
AD2524,1.1531677120845796
AD2525,1.197058184185314
AD2526,0.9174192317533493
AD2527,1.3077348236451543
AD2528,0.43584338192541605
AD2529,1.1470425174432755
AD2530,1.2652870028060914
AD2531,1.6774636472367002
AD2532,1.7083821585008123
AD2533,1.421189491538185
AD2534,1.6976477468645144
AD2535,1.979120747344116
AD2536,1.6821606014530546
AD2537,0.941535003214264
AD2538,1.0653967219733236
AD2539,1.243462015655613
AD2540,1.849798682515843
AD2541,0.5530760894633056
AD2542,1.5445880782914672
AD2543,0.9642138095163345
AD2544,1.378209530546614
AD2545,0.41301774143522973
AD2546,0.7813747333763122
AD2547,0.5296287289829253
AD2548,1.9794369807075285
AD2549,0.597871447854805
AD2550,1.3358409539300538
AD2551,0.7170988617752075
AD2552,0.8530959760665894
AD2553,1.1687462804832458
AD2554,1.3103693133675771
AD2555,1.173277628483963
AD2556,1.5890355089753097
AD2557,1.771445529150257
AD2558,1.952640558623062
AD2559,1.108169850168705
AD2560,1.3574850538927221
AD2561,0.503088885976696
AD2562,0.4352434877733231
AD2563,1.3360931954157411
AD2564,1.3378462426515199
AD2565,1.7217689730986954
AD2566,1.4236519980413407
AD2567,0.5057493482864857
AD2568,1.6549440107417457
AD2569,1.4314721101195707
AD2570,0.8230374681283952
AD2571,0.5281982904968261
AD2572,0.45775870295975213
AD2573,0.7352973047216415
AD2574,1.6390819446835683
AD2575,1.3829355883014152
AD2576,0.4830738701060295
AD2577,0.43528437216403487
AD2578,1.932754855432596
AD2579,0.8918582802467345
AD2580,1.7083123271967164
AD2581,1.8220984988361568
AD2582,0.4143317047996521
AD2583,0.9236953191805839
AD2584,1.5398319766818132
AD2585,0.9705015765790939
AD2586,1.4239809763001765
AD2587,0.9176174945447921
AD2588,0.8552909256738663
AD2589,1.8995906506377107
AD2590,1.703896519994372
AD2591,0.9631088120192527
AD2592,1.977280521208483
AD2593,0.9235470795553207
AD2594,0.528141203042984
AD2595,1.3564682738151737
AD2596,0.47519077591006753
AD2597,0.9002478915649413
AD2598,0.4633122638164282
AD2599,1.143969933217144
AD2600,1.4445693118624434
AD2601,1.1079409875841142
AD2602,0.5755105723946571
AD2603,0.5529103484523774
AD2604,1.0101934381649016
AD2605,1.1273635975704193
AD2606,0.7169384741104127
AD2607,0.48193881398282046
AD2608,0.7118243878753663
AD2609,1.237499647234726
AD2610,1.9111957030417939
AD2611,1.0616252151966092
AD2612,1.4843008059742517
AD2613,1.246008305604744
AD2614,1.4229231950980157
AD2615,1.8210036467797708
AD2616,1.820411725438465
AD2617,0.8969018711723327
AD2618,1.0781267099227905
AD2619,1.948865893111347
AD2620,1.9147874535469513
AD2621,2.0058109474802395
AD2622,0.7817699384930611
AD2623,0.7561103126859664
AD2624,0.9171645611291885
AD2625,0.850736111933136
AD2626,1.845592923233907
AD2627,1.2427193002449037
AD2628,0.7637128240919112
AD2629,0.8063303421543122
AD2630,1.8236086659438628
AD2631,1.8106663734185342
AD2632,0.6199692778867721
AD2633,1.5225035051871136
AD2634,1.6422209340017921
AD2635,1.034925916983223
AD2636,1.947462737774959
AD2637,0.5075502697031021
AD2638,1.7722198360207115
AD2639,0.7361325430156708
AD2640,0.7821030746958733
AD2641,1.361246655355258
AD2642,1.177653968898773
AD2643,1.563253674575732
AD2644,1.6495210157004516
AD2645,1.8876533313573403
AD2646,1.5677507706271667
AD2647,0.7341829637475014
AD2648,0.8897621255012511
AD2649,0.993167976863861
AD2650,1.4652279388954161
AD2651,1.4993494590011949
AD2652,1.0406777492221833
AD2653,1.4680811515329313
AD2654,1.4421409229874709
AD2655,0.8252523059939385
AD2656,0.9170784178557395
AD2657,0.5523272850789072
AD2658,0.4178763492462635
AD2659,1.401768047432344
AD2660,0.4806002450435638
AD2661,1.4447295090625734
AD2662,1.881200219891062
AD2663,1.8392803401560616
AD2664,1.9357519805771717
AD2665,0.9177289378052711
AD2666,0.552416056153536
AD2667,0.7588234567308425
AD2668,0.7832754114424705
AD2669,0.8286370207242013
AD2670,1.4738967183397507
AD2671,0.8541540559911728
AD2672,1.0077542058508873
AD2673,1.7953297055525457
AD2674,1.5737281824970069
AD2675,2.0001808841597772
AD2676,0.943179936115265
AD2677,1.9785860516170513
AD2678,0.873902253882408
AD2679,1.0117739832530022
AD2680,0.45790241794614794
AD2681,0.8986329393028258
AD2682,1.7778713802093462
AD2683,1.5245821588932782
AD2684,1.981174107493068
AD2685,1.6116335362162826
AD2686,0.7592336099195479
AD2687,0.6662608926918029
AD2688,0.7357392390395164
AD2689,0.7861172127943993
AD2690,1.945975007778219
AD2691,1.655248167656788
AD2692,1.4007019091369723
AD2693,1.2392842505678177
AD2694,1.3149803984212225
AD2695,1.2173189402742386
AD2696,0.5757126924959183
AD2697,1.4927055468571062
AD2698,1.3386931791929246
AD2699,0.5974916113636017
AD2700,1.3095797388056976
AD2701,0.7324312017867565
AD2702,0.7986582909606934
AD2703,1.7326735539773108
AD2704,1.3778802873261489
AD2705,0.6978678523577689
AD2706,0.5971149409524917
AD2707,1.7315777322284878
AD2708,1.2377033814832687
AD2709,0.9406954458171845
AD2710,1.202925503742218
AD2711,1.476414916485617
AD2712,1.4049049947706558
AD2713,0.945631173815155
AD2714,0.6885513377198695
AD2715,1.1938525143556593
AD2716,0.6869141151025772
AD2717,0.7814462432513237
AD2718,0.7375439708520889
AD2719,1.702335543469479
AD2720,1.0347862091281892
AD2721,0.5287843100910187
AD2722,1.40247683299031
AD2723,1.7706493044416414
AD2724,0.48199322738270756
AD2725,1.7164046667770296
AD2726,1.9570815623611577
AD2727,1.3110530626538284
AD2728,1.9003462296116207
AD2729,1.005424111495304
AD2730,0.41156277262508867
AD2731,0.7585281025266647
AD2732,1.308665929067404
AD2733,1.358647572712984
AD2734,1.0089493330819128
AD2735,0.5010394629362106
AD2736,0.5719117761249543
AD2737,0.8539137443859101
AD2738,0.7352781552201271
